image_url,id,bbox,annotator,annotation_id,created_at,updated_at,lead_time
/data/upload/1/f3582f04-ID583.jpg,443,"[{""x"": 18.206956832911708, ""y"": 68.02764649421998, ""width"": 7.12877768340446, ""height"": 1.3951508140141815, ""rotation"": 355.6948423803451, ""original_width"": 3024, ""original_height"": 4032}, {""x"": 25.057828741307375, ""y"": 80.55355399853093, ""width"": 7.776040117422944, ""height"": 1.052172216030249, ""rotation"": 318.05483260441747, ""original_width"": 3024, ""original_height"": 4032}]",1,234,2022-04-20T19:29:25.860489Z,2022-04-20T19:29:25.860489Z,83.232
/data/upload/1/8e0c6fe3-ID582.jpeg,442,"[{""x"": 19.486803305477338, ""y"": 68.8082107441419, ""width"": 7.620769003150512, ""height"": 1.493844884663773, ""rotation"": 359.3782519720415, ""original_width"": 3024, ""original_height"": 4032}, {""x"": 26.7662464492209, ""y"": 82.49337666338897, ""width"": 8.210739327822395, ""height"": 1.2456905621054395, ""rotation"": 322.6214282186628, ""original_width"": 3024, ""original_height"": 4032}]",1,233,2022-04-20T19:28:00.719310Z,2022-04-20T19:28:00.719310Z,77.92
/data/upload/1/9f4cec0b-ID576.jpg,437,"[{""x"": 38.0741136230894, ""y"": 72.91917878642967, ""width"": 7.1015893558358485, ""height"": 1.3162382063751932, ""rotation"": 357.59739053101544, ""original_width"": 1575, ""original_height"": 2361}, {""x"": 53.970652123728236, ""y"": 83.08677077041985, ""width"": 8.708243997300302, ""height"": 1.2388464162230237, ""rotation"": 356.34937762626043, ""original_width"": 1575, ""original_height"": 2361}]",1,231,2022-04-20T19:23:19.867490Z,2022-04-20T19:23:19.867490Z,57.889
/data/upload/1/c3570c65-ID569.jpg,433,"[{""x"": 38.5893079817102, ""y"": 70.01978259021962, ""width"": 4.240227552190715, ""height"": 0.6816662341075868, ""rotation"": 341.1050636426894, ""original_width"": 3024, ""original_height"": 4032}]",1,229,2022-04-20T19:21:45.846585Z,2022-04-20T19:21:45.846585Z,23.661
/data/upload/1/04284697-ID568.jpg,432,"[{""x"": 9.184964107312616, ""y"": 62.09712951497621, ""width"": 10.327546090412648, ""height"": 2.0264111460259016, ""rotation"": 358.59165051549337, ""original_width"": 3024, ""original_height"": 4032}]",1,228,2022-04-20T19:21:06.405555Z,2022-04-20T19:21:15.978019Z,65217.613
/data/upload/1/ddbed5a8-ID549.jpg,420,"[{""x"": 21.625686262095208, ""y"": 63.92826037077527, ""width"": 7.420859453890368, ""height"": 1.419875135184175, ""rotation"": 0, ""original_width"": 3024, ""original_height"": 4032}]",1,225,2022-04-20T19:19:14.346715Z,2022-04-20T19:19:14.346715Z,21.163
/data/upload/1/19b3a5a4-ID548.jpeg,419,"[{""x"": 24.302057754397886, ""y"": 62.19656837168952, ""width"": 9.585261831375071, ""height"": 0.9864531677965944, ""rotation"": 0, ""original_width"": 3024, ""original_height"": 4032}]",1,224,2022-04-20T19:18:45.566695Z,2022-04-20T19:18:45.566695Z,8.988
/data/upload/1/1b3aee26-ID547.JPG,418,"[{""x"": 34.14490155853589, ""y"": 79.0362555887507, ""width"": 10.734981793436276, ""height"": 2.0722374436739184, ""rotation"": 357.424226141381, ""original_width"": 2848, ""original_height"": 4288}]",1,223,2022-04-20T19:15:48.089165Z,2022-04-20T19:18:32.588668Z,65054.108
/data/upload/1/251e37e5-ID544.jpg,417,"[{""x"": 42.92519069044496, ""y"": 64.582557863723, ""width"": 6.180769696418889, ""height"": 1.1949786901954775, ""rotation"": 1.9636575340515492, ""original_width"": 3000, ""original_height"": 4000}, {""x"": 56.12249554664895, ""y"": 76.78590013363488, ""width"": 7.569211265503207, ""height"": 1.304983503212208, ""rotation"": 356.28471089457287, ""original_width"": 3000, ""original_height"": 4000}]",1,222,2022-04-20T19:14:11.215425Z,2022-04-20T19:14:11.215425Z,41.434
/data/upload/1/3e35d404-ID539.JPG,413,"[{""x"": 39.77233163495211, ""y"": 62.36502286230443, ""width"": 7.718396112066284, ""height"": 1.355663851321971, ""rotation"": 1.3067800720234004, ""original_width"": 2848, ""original_height"": 4288}, {""x"": 56.52790610809144, ""y"": 76.39274889087714, ""width"": 9.801509658739448, ""height"": 1.4442438037376821, ""rotation"": 351.86237746219655, ""original_width"": 2848, ""original_height"": 4288}]",1,220,2022-04-20T19:12:23.693646Z,2022-04-20T19:12:33.308826Z,64695.343
/data/upload/1/9d41c38c-ID529.jpg,407,"[{""x"": 38.66504589530201, ""y"": 56.379394834916255, ""width"": 9.25303894630875, ""height"": 1.359379940224151, ""rotation"": 0, ""original_width"": 2988, ""original_height"": 5312}]",1,216,2022-04-20T19:09:23.189878Z,2022-04-20T19:09:23.189878Z,10.195
/data/upload/1/4e622263-ID528.jpg,406,"[{""x"": 17.469131148546108, ""y"": 68.1247615052573, ""width"": 9.206920869434173, ""height"": 0.8510213704069041, ""rotation"": 358.65999221910164, ""original_width"": 3024, ""original_height"": 4032}]",1,215,2022-04-20T19:09:10.417331Z,2022-04-20T19:09:10.417331Z,26.171
/data/upload/1/455d5254-ID526.JPG,404,"[{""x"": 14.305629816672116, ""y"": 31.8947875951668, ""width"": 19.966071062134073, ""height"": 3.4654016287052825, ""rotation"": 356.84205520356113, ""original_width"": 2848, ""original_height"": 4288}, {""x"": 62.96586449653082, ""y"": 77.170827123443, ""width"": 24.143355202208905, ""height"": 3.5225850598590926, ""rotation"": 309.22768649111464, ""original_width"": 2848, ""original_height"": 4288}]",1,214,2022-04-20T19:08:36.408784Z,2022-04-20T19:08:36.408784Z,56.736
/data/upload/1/09058aa7-ID525.JPG,403,"[{""x"": 59.25149076161358, ""y"": 54.05989622199265, ""width"": 7.646405808619795, ""height"": 1.408425697577102, ""rotation"": 0, ""original_width"": 2848, ""original_height"": 4288}, {""x"": 76.63056256637373, ""y"": 72.20627978754503, ""width"": 9.132010764824205, ""height"": 1.2931538366274697, ""rotation"": 312.28806099958473, ""original_width"": 2848, ""original_height"": 4288}]",1,213,2022-04-20T19:07:17.263518Z,2022-04-20T19:07:17.263518Z,71.517
/data/upload/1/0f000bdf-ID513.jpg,394,"[{""x"": 21.960395403786396, ""y"": 66.92245753395392, ""width"": 6.795374008227655, ""height"": 1.4105131889226736, ""rotation"": 0, ""original_width"": 3024, ""original_height"": 4032}, {""x"": 33.61519689568292, ""y"": 84.4715031590664, ""width"": 8.726674965078582, ""height"": 1.544240154973784, ""rotation"": 323.9724275110861, ""original_width"": 3024, ""original_height"": 4032}]",1,210,2022-04-20T19:05:11.526257Z,2022-04-20T19:05:11.526257Z,56.314
/data/upload/1/0c3a93cb-ID507.jpg,389,"[{""x"": 30.37305289620649, ""y"": 67.45239572306548, ""width"": 5.104255643584176, ""height"": 0.7129851083193556, ""rotation"": 1.8476102659935236, ""original_width"": 1960, ""original_height"": 4032}]",1,207,2022-04-20T19:03:22.917448Z,2022-04-20T19:03:22.917448Z,19.697
/data/upload/1/b33c8fd0-ID505.jpg,387,"[{""x"": 13.62371622256371, ""y"": 65.8912644142378, ""width"": 6.705875483781607, ""height"": 1.241600014786888, ""rotation"": 357.13759477388896, ""original_width"": 3024, ""original_height"": 4032}]",1,206,2022-04-20T19:02:54.915348Z,2022-04-20T19:02:54.915348Z,20.364
/data/upload/1/38ee39f8-ID504.jpg,386,"[{""x"": 30.306794942746272, ""y"": 67.45213259738233, ""width"": 5.1927163975779544, ""height"": 0.7010476156998242, ""rotation"": 2.5612158277837125, ""original_width"": 1960, ""original_height"": 4032}]",1,205,2022-04-20T19:02:30.376152Z,2022-04-20T19:02:30.376152Z,29.002
/data/upload/1/c425b58b-ID503.jpg,385,"[{""x"": 35.30070158434875, ""y"": 62.55898320663397, ""width"": 8.061500514434968, ""height"": 1.6136355626061807, ""rotation"": 0, ""original_width"": 3024, ""original_height"": 4032}, {""x"": 51.68139517590013, ""y"": 77.25181005188398, ""width"": 10.214342134972318, ""height"": 1.6160891991847268, ""rotation"": 357.9666843305873, ""original_width"": 3024, ""original_height"": 4032}]",1,204,2022-04-20T19:01:57.397617Z,2022-04-20T19:01:57.397617Z,65.825
/data/upload/1/491f6de4-ID502.jpeg,384,"[{""x"": 17.669349304324054, ""y"": 41.973827862077485, ""width"": 50.88643714878803, ""height"": 10.242098836494597, ""rotation"": 3.3468186417389916, ""original_width"": 2448, ""original_height"": 3264}]",1,203,2022-04-20T19:00:41.404699Z,2022-04-20T19:00:41.405696Z,84.089
/data/upload/1/cc514ece-ID495.jpg,378,"[{""x"": 30.275728291520455, ""y"": 67.06660185980573, ""width"": 9.93490614698114, ""height"": 1.5009714704629011, ""rotation"": 1.2453642667668419, ""original_width"": 2592, ""original_height"": 4608}, {""x"": 40.29033961723929, ""y"": 67.8779157537112, ""width"": 0.21066500344486486, ""height"": 0.03950956553729648, ""rotation"": 0, ""original_width"": 2592, ""original_height"": 4608}]",1,201,2022-04-20T18:58:26.013710Z,2022-04-20T18:58:26.013710Z,21.633
/data/upload/1/4e8130c3-ID494.jpeg,377,"[{""x"": 37.75050561060331, ""y"": 70.69927070307577, ""width"": 7.689562797918581, ""height"": 1.5887095465001804, ""rotation"": 358.6980473274224, ""original_width"": 2448, ""original_height"": 3264}, {""x"": 45.11212638595576, ""y"": 81.14312106583816, ""width"": 8.78050737686678, ""height"": 1.483455856969752, ""rotation"": 2.0638197284574744, ""original_width"": 2448, ""original_height"": 3264}]",1,200,2022-04-20T18:57:21.533940Z,2022-04-20T18:57:58.375849Z,63820.363
/data/upload/1/eb2324f4-ID493.jpg,376,"[{""x"": 24.925935483878053, ""y"": 62.29262749399785, ""width"": 5.008596167742, ""height"": 1.106384118689646, ""rotation"": 2.8743617742492233, ""original_width"": 3000, ""original_height"": 4000}]",1,199,2022-04-20T18:57:04.990029Z,2022-04-20T18:57:04.990029Z,19.054
/data/upload/1/a4410c99-ID484.jpg,369,"[{""x"": 35.17957691397203, ""y"": 67.9400248783309, ""width"": 8.252003066763438, ""height"": 1.635182249668579, ""rotation"": 358.51496430043443, ""original_width"": 3456, ""original_height"": 4608}, {""x"": 52.829929221205596, ""y"": 81.59603903598493, ""width"": 9.68194285810549, ""height"": 1.606371189276696, ""rotation"": 354.1932730944698, ""original_width"": 3456, ""original_height"": 4608}]",1,198,2022-04-20T18:46:36.205963Z,2022-04-20T18:46:36.205963Z,54.045
/data/upload/1/2d71d3d1-ID474.jpg,362,"[{""x"": 37.68373089538266, ""y"": 66.8043751691986, ""width"": 6.47083963749372, ""height"": 1.1534325846260576, ""rotation"": 359.25594079711146, ""original_width"": 3024, ""original_height"": 4032}]",1,194,2022-04-20T18:44:14.206203Z,2022-04-20T18:44:14.206203Z,24.904
/data/upload/1/2f10a0bb-ID470.jpg,359,"[{""x"": 34.38673442831559, ""y"": 26.507667326498154, ""width"": 5.83246083917598, ""height"": 1.262248987582862, ""rotation"": 0, ""original_width"": 3024, ""original_height"": 4032}]",1,192,2022-04-20T18:43:20.031506Z,2022-04-20T18:43:20.032507Z,17.671
/data/upload/1/a7acfdce-ID463.jpeg,353,"[{""x"": 39.90424244086686, ""y"": 75.11001564522601, ""width"": 6.837606889110596, ""height"": 1.217659220754398, ""rotation"": 1.2060487792190315, ""original_width"": 3024, ""original_height"": 4032}]",1,190,2022-04-20T18:42:05.293424Z,2022-04-20T18:42:05.293424Z,14.574
/data/upload/1/de9161a3-ID454.jpg,345,,1,186,2022-04-20T18:39:07.585463Z,2022-04-20T18:40:10.152783Z,62752.191
/data/upload/1/0840872d-ID451.jpeg,343,"[{""x"": 32.77198650458481, ""y"": 52.87110587872887, ""width"": 10.711102542962847, ""height"": 1.916430936571083, ""rotation"": 356.7136560660832, ""original_width"": 3024, ""original_height"": 4032}, {""x"": 57.32866708020536, ""y"": 69.43281734277666, ""width"": 12.318650383071196, ""height"": 1.4727296149808295, ""rotation"": 346.8224010765181, ""original_width"": 3024, ""original_height"": 4032}]",1,184,2022-04-20T18:38:11.942343Z,2022-04-20T18:38:11.942343Z,60.388
/data/upload/1/84ba6ce6-ID450.jpeg,342,"[{""x"": 32.744067360541756, ""y"": 52.82648827031575, ""width"": 10.737015278564028, ""height"": 1.880310535653723, ""rotation"": 357.3675651310148, ""original_width"": 3024, ""original_height"": 4032}, {""x"": 57.40137477418293, ""y"": 69.60694069202599, ""width"": 12.171586894685976, ""height"": 1.4161980641661185, ""rotation"": 345.09919771583293, ""original_width"": 3024, ""original_height"": 4032}]",1,183,2022-04-20T18:36:36.341240Z,2022-04-20T18:37:07.573850Z,62569.583
/data/upload/1/9c3d64b6-ID449.jpg,341,"[{""x"": 39.947381115729094, ""y"": 55.876602521770835, ""width"": 5.650769034204169, ""height"": 1.3447395671438533, ""rotation"": 351.6812588565747, ""original_width"": 2160, ""original_height"": 2880}]",1,182,2022-04-20T18:36:14.675374Z,2022-04-20T18:36:14.675374Z,21.018
/data/upload/1/553aabc6-ID448.jpg,340,"[{""x"": 33.98170752116632, ""y"": 66.62576471167978, ""width"": 5.73281210010471, ""height"": 1.1178983595204137, ""rotation"": 0, ""original_width"": 3024, ""original_height"": 4032}]",1,181,2022-04-20T18:35:42.211115Z,2022-04-20T18:35:42.211115Z,14.269
/data/upload/1/c4305242-ID446.jpg,338,"[{""x"": 20.6904978921016, ""y"": 67.87390767211102, ""width"": 8.206064434086748, ""height"": 0.9763439633148007, ""rotation"": 347.47119229084797, ""original_width"": 1960, ""original_height"": 4032}]",1,180,2022-04-20T18:35:20.834174Z,2022-04-20T18:35:20.834174Z,22.414
/data/upload/1/2102fe70-ID445.jpg,337,"[{""x"": 32.84099254193335, ""y"": 67.56500983425994, ""width"": 6.842108243076079, ""height"": 1.3147026169547076, ""rotation"": 0, ""original_width"": 3024, ""original_height"": 4032}]",1,179,2022-04-20T18:34:56.967163Z,2022-04-20T18:34:56.967163Z,13.147
/data/upload/1/ccd97be7-ID435.jpg,330,"[{""x"": 30.295565941183398, ""y"": 78.44095960237483, ""width"": 9.813829185478975, ""height"": 1.9978152270439404, ""rotation"": 357.15534439522656, ""original_width"": 3024, ""original_height"": 4032}]",1,177,2022-04-20T18:33:05.217404Z,2022-04-20T18:33:05.217404Z,18.329
/data/upload/1/feb8898c-ID434.jpg,329,"[{""x"": 18.109210029795435, ""y"": 67.05053608212917, ""width"": 6.7205484336844625, ""height"": 1.303464597030601, ""rotation"": 357.61405596961237, ""original_width"": 3024, ""original_height"": 4032}]",1,176,2022-04-20T18:32:11.168013Z,2022-04-20T18:32:11.168013Z,16.258
/data/upload/1/4b539e79-ID423.jpg,322,"[{""x"": 58.331368802259675, ""y"": 49.64112371406293, ""width"": 7.299542369364531, ""height"": 1.4193554607097827, ""rotation"": 0, ""original_width"": 1512, ""original_height"": 2016}]",1,171,2022-04-20T18:30:32.096358Z,2022-04-20T18:30:32.096358Z,15.224
/data/upload/1/4f3382fd-ID419.jpeg,320,"[{""x"": 36.029120617812836, ""y"": 26.96947532547542, ""width"": 8.9082827769797, ""height"": 1.849869327173403, ""rotation"": 1.2061150510851917, ""original_width"": 3024, ""original_height"": 4032}]",1,169,2022-04-20T18:29:41.108156Z,2022-04-20T18:29:41.108156Z,26.711
/data/upload/1/42684f4e-ID418.jpg,319,"[{""x"": 38.88846398537671, ""y"": 61.58335670299125, ""width"": 7.872769777599019, ""height"": 0.7947290440627773, ""rotation"": 355.373429290629, ""original_width"": 3024, ""original_height"": 4032}]",1,168,2022-04-20T18:29:12.338435Z,2022-04-20T18:29:12.338435Z,22.471
/data/upload/1/bf8aaee9-ID415.jpeg,317,"[{""x"": 36.69869337244542, ""y"": 60.60255955947545, ""width"": 7.027130724504344, ""height"": 1.4169702926769858, ""rotation"": 358.4413157937895, ""original_width"": 3024, ""original_height"": 4032}]",1,167,2022-04-20T18:28:30.214829Z,2022-04-20T18:28:30.214829Z,21.64
/data/upload/1/7802e0b7-ID412.JPG,315,"[{""x"": 63.39570075221693, ""y"": 68.06655064724518, ""width"": 6.223363391160481, ""height"": 1.2677317184008032, ""rotation"": 0, ""original_width"": 3024, ""original_height"": 4032}, {""x"": 75.7000027543163, ""y"": 79.78310062998115, ""width"": 7.9380436975345665, ""height"": 1.0793907119450767, ""rotation"": 353.8837145682762, ""original_width"": 3024, ""original_height"": 4032}]",1,166,2022-04-20T18:28:01.565596Z,2022-04-20T18:28:01.565596Z,36.635
/data/upload/1/10920b35-ID392.jpg,298,"[{""x"": 32.41493880766865, ""y"": 66.48787706377604, ""width"": 5.716391966754566, ""height"": 1.196960246845822, ""rotation"": 0, ""original_width"": 3024, ""original_height"": 4032}]",1,161,2022-04-20T18:24:26.868030Z,2022-04-20T18:24:26.868030Z,14.827
/data/upload/1/c199b74c-ID391.jpeg,297,"[{""x"": 3.866666666666663, ""y"": 47.999999999999986, ""width"": 26.533333333333328, ""height"": 5.000000000000002, ""rotation"": 0, ""original_width"": 3024, ""original_height"": 4032}]",1,160,2022-04-20T18:24:09.640155Z,2022-04-20T18:24:09.640155Z,448.964
/data/upload/1/9cf68009-ID387.jpg,293,"[{""x"": 31.28508210493666, ""y"": 70.65390806051523, ""width"": 4.752707181785529, ""height"": 1.0263382992665102, ""rotation"": 2.742611357479518, ""original_width"": 3024, ""original_height"": 4032}]",1,157,2022-04-20T18:15:19.720271Z,2022-04-20T18:15:19.720271Z,21.292
/data/upload/1/46b94dd0-ID377.jpeg,287,"[{""x"": 26.87339594529971, ""y"": 49.530200054109294, ""width"": 11.832195595645722, ""height"": 1.9644605116972216, ""rotation"": 357.79891303158206, ""original_width"": 4032, ""original_height"": 3024}]",1,155,2022-04-20T18:14:11.775639Z,2022-04-20T18:14:11.775639Z,23.269
/data/upload/1/8dab3a42-ID375.jpeg,285,"[{""x"": 13.329559139745292, ""y"": 69.33663144199085, ""width"": 6.511107328872946, ""height"": 1.2680039888489372, ""rotation"": 1.3009684147960456, ""original_width"": 3024, ""original_height"": 4032}, {""x"": 27.267727588128583, ""y"": 79.8445297006256, ""width"": 7.979744894303798, ""height"": 1.1170654836599263, ""rotation"": 359.25107821717717, ""original_width"": 3024, ""original_height"": 4032}]",1,154,2022-04-20T18:13:42.428748Z,2022-04-20T18:13:42.428748Z,47.75
/data/upload/1/5c1ecda0-ID373.jpeg,284,"[{""x"": 19.932362993182775, ""y"": 60.93010266399346, ""width"": 4.4472201475750355, ""height"": 0.8321201939329512, ""rotation"": 0, ""original_width"": 3024, ""original_height"": 4032}, {""x"": 29.106951170746722, ""y"": 67.67062764138939, ""width"": 5.196678918051862, ""height"": 0.792875908018907, ""rotation"": 356.61309796354885, ""original_width"": 3024, ""original_height"": 4032}]",1,153,2022-04-20T18:12:24.725569Z,2022-04-20T18:12:50.696916Z,61112.62
/data/upload/1/4cd31979-ID363.jpg,279,"[{""x"": 67.58422120774172, ""y"": 58.784013612915814, ""width"": 6.976446610105836, ""height"": 1.203356158773901, ""rotation"": 2.646188690908673, ""original_width"": 2268, ""original_height"": 4032}]",1,148,2022-04-20T18:09:30.919900Z,2022-04-20T18:09:30.919900Z,26.229
/data/upload/1/abcadbe0-ID358.jpg,275,"[{""x"": 34.962061580972545, ""y"": 71.51535329178616, ""width"": 7.9797349789721785, ""height"": 1.5799875258366054, ""rotation"": 0, ""original_width"": 2736, ""original_height"": 3648}]",1,147,2022-04-20T18:08:41.972308Z,2022-04-20T18:08:41.972308Z,18.24
/data/upload/1/666bff37-ID357.jpg,274,"[{""x"": 27.122081401697802, ""y"": 66.92707034445473, ""width"": 12.208110695462688, ""height"": 0.7737627191518128, ""rotation"": 7.37376636133024, ""original_width"": 1960, ""original_height"": 4032}]",1,146,2022-04-20T18:08:11.311976Z,2022-04-20T18:08:11.311976Z,49.764
/data/upload/1/d5722286-ID348.jpeg,271,"[{""x"": 24.985785025243715, ""y"": 69.30883060151773, ""width"": 6.489305139924405, ""height"": 1.1870680134007958, ""rotation"": 0, ""original_width"": 3024, ""original_height"": 4032}, {""x"": 39.1109112652753, ""y"": 79.59807980699635, ""width"": 7.848995666734703, ""height"": 1.125204510736125, ""rotation"": 0, ""original_width"": 3024, ""original_height"": 4032}]",1,144,2022-04-20T18:06:05.761397Z,2022-04-20T18:06:32.144504Z,60733.907
/data/upload/1/8ce91970-ID335.jpg,261,"[{""x"": 32.71050632867945, ""y"": 66.33591956702574, ""width"": 9.898797403535081, ""height"": 1.3009553801526024, ""rotation"": 0, ""original_width"": 1960, ""original_height"": 4032}]",1,142,2022-04-20T18:03:59.324407Z,2022-04-20T18:03:59.324407Z,16.084
/data/upload/1/14b7bdd9-ID327.jpg,254,"[{""x"": 35.74698827522664, ""y"": 64.34104540835614, ""width"": 7.693433838340516, ""height"": 1.6215668511725347, ""rotation"": 0, ""original_width"": 2448, ""original_height"": 3264}]",1,139,2022-04-20T18:01:56.367420Z,2022-04-20T18:01:56.367420Z,10.838
/data/upload/1/58d35908-ID325.jpg,252,"[{""x"": 15.591543153209917, ""y"": 64.83829786696204, ""width"": 6.512400259765577, ""height"": 1.2267779306466504, ""rotation"": 357.70938995736253, ""original_width"": 2988, ""original_height"": 3984}]",1,137,2022-04-20T18:01:18.412920Z,2022-04-20T18:01:18.412920Z,20.967
/data/upload/1/f4c608f0-ID313.jpg,244,"[{""x"": 30.402213452400932, ""y"": 52.71145112133258, ""width"": 11.758525546042495, ""height"": 1.6327553188103239, ""rotation"": 2.1747441146091546, ""original_width"": 1960, ""original_height"": 4032}, {""x"": 52.62309236511166, ""y"": 69.94912849482459, ""width"": 13.499875386748743, ""height"": 1.5211575308394496, ""rotation"": 334.4114868586845, ""original_width"": 1960, ""original_height"": 4032}]",1,136,2022-04-20T17:59:31.367908Z,2022-04-20T17:59:31.367908Z,49.652
/data/upload/1/bf143ee7-ID312.jpg,243,"[{""x"": 30.52736545663975, ""y"": 52.765383595709764, ""width"": 11.399840470552006, ""height"": 1.5571117275155213, ""rotation"": 1.6483445048946237, ""original_width"": 1960, ""original_height"": 4032}, {""x"": 52.71954747503018, ""y"": 69.94082613312449, ""width"": 13.525550863952143, ""height"": 1.4698727872360122, ""rotation"": 334.20397350550013, ""original_width"": 1960, ""original_height"": 4032}]",1,135,2022-04-20T17:58:36.232637Z,2022-04-20T17:58:36.232637Z,55.791
/data/upload/1/4fad67ed-ID311.jpeg,242,"[{""x"": 30.21429592669048, ""y"": 71.02077564860491, ""width"": 13.763938810938654, ""height"": 1.395655647822219, ""rotation"": 359.2510782171762, ""original_width"": 3024, ""original_height"": 4032}]",1,134,2022-04-20T17:57:36.687783Z,2022-04-20T17:57:36.687783Z,26.056
/data/upload/1/e074d4e0-ID308.JPG,239,"[{""x"": 19.824936684663925, ""y"": 68.41173233659799, ""width"": 7.59909893069197, ""height"": 1.5232828867380597, ""rotation"": 357.4121214925947, ""original_width"": 2448, ""original_height"": 3264}]",1,132,2022-04-20T17:56:02.165181Z,2022-04-20T17:56:02.165181Z,17.446
/data/upload/1/fcac73fd-ID290.jpg,229,"[{""x"": 12.113331138630196, ""y"": 66.20950002827234, ""width"": 7.734803654019189, ""height"": 1.8587043797562686, ""rotation"": 2.447048642319942, ""original_width"": 3024, ""original_height"": 4032}]",1,128,2022-04-20T17:51:17.718449Z,2022-04-20T17:51:17.718449Z,21.081
/data/upload/1/9ec97591-ID285.JPG,225,"[{""x"": 24.12315622114448, ""y"": 62.08651851373175, ""width"": 7.564788760065547, ""height"": 1.4350437615986171, ""rotation"": 358.5024122609835, ""original_width"": 2448, ""original_height"": 3264}]",1,125,2022-04-20T17:48:56.075095Z,2022-04-20T17:48:56.075095Z,17.442
/data/upload/1/3bf923da-ID283.jpg,223,"[{""x"": 23.11281946295598, ""y"": 63.80419311371803, ""width"": 8.729146603593836, ""height"": 1.636714988173863, ""rotation"": 0, ""original_width"": 3024, ""original_height"": 4032}]",1,123,2022-04-20T17:47:36.518442Z,2022-04-20T17:47:36.518442Z,15.42
/data/upload/1/1d28c8c5-ID279.jpeg,220,"[{""x"": 31.006072341081943, ""y"": 63.19306442231357, ""width"": 6.3817664298365635, ""height"": 1.263470838205186, ""rotation"": 0, ""original_width"": 3024, ""original_height"": 4032}]",1,121,2022-04-20T17:46:28.701524Z,2022-04-20T17:46:28.701524Z,17.008
/data/upload/1/6ef316c1-ID278.jpeg,219,"[{""x"": 20.20654966349648, ""y"": 34.99319994671234, ""width"": 5.477992494411477, ""height"": 1.1276952503693976, ""rotation"": 2.2794195160130926, ""original_width"": 2816, ""original_height"": 3752}]",1,120,2022-04-20T17:46:06.805228Z,2022-04-20T17:46:06.805228Z,26.357
/data/upload/1/786046d2-ID276.jpg,217,"[{""x"": 39.226970128528315, ""y"": 74.93259395172473, ""width"": 7.228622577227657, ""height"": 1.390900692528362, ""rotation"": 0, ""original_width"": 3024, ""original_height"": 4032}]",1,117,2022-04-20T17:44:51.843644Z,2022-04-20T17:44:51.843644Z,17.843
/data/upload/1/067471e1-ID263.jpg,207,"[{""x"": 22.08330953001044, ""y"": 98.73775101241715, ""width"": 10.678336262769948, ""height"": 1.2404860740038453, ""rotation"": 0, ""original_width"": 3024, ""original_height"": 4032}]",1,115,2022-04-20T17:41:37.884161Z,2022-04-20T17:41:37.884161Z,73.111
/data/upload/1/b7ac9e26-ID260.jpg,204,"[{""x"": 19.77230668375084, ""y"": 39.17380626009728, ""width"": 25.068456131303595, ""height"": 4.7986852900283195, ""rotation"": 0.7742201649275557, ""original_width"": 3024, ""original_height"": 4032}]",1,114,2022-04-20T17:39:59.797352Z,2022-04-20T17:39:59.797352Z,23.411
/data/upload/1/b8845788-ID259.jpg,203,"[{""x"": 42.36995220395998, ""y"": 65.0865971558484, ""width"": 7.122408080404854, ""height"": 1.3309550453281331, ""rotation"": 0, ""original_width"": 3024, ""original_height"": 4032}]",1,113,2022-04-20T17:39:25.619888Z,2022-04-20T17:39:25.619888Z,15.428
/data/upload/1/43689a6d-ID257.jpg,201,"[{""x"": 15.553255178587264, ""y"": 62.00427683571711, ""width"": 5.711717780593006, ""height"": 1.1215868970908864, ""rotation"": 0.6193897032199516, ""original_width"": 3024, ""original_height"": 4032}]",1,112,2022-04-20T17:38:54.332964Z,2022-04-20T17:38:54.333960Z,18.439
/data/upload/1/99999db9-ID255.jpeg,200,"[{""x"": 12.804429128801166, ""y"": 62.85809511026008, ""width"": 9.657871991488665, ""height"": 1.863991095422519, ""rotation"": 0, ""original_width"": 2448, ""original_height"": 3264}]",1,111,2022-04-20T17:38:26.854218Z,2022-04-20T17:38:26.854218Z,18.584
/data/upload/1/56f49fac-ID253.jpg,199,"[{""x"": 7.641956478640746, ""y"": 67.2795829948867, ""width"": 4.276856086918867, ""height"": 1.2350792005979732, ""rotation"": 354.3693172423659, ""original_width"": 4032, ""original_height"": 3024}, {""x"": 13.418742961304364, ""y"": 64.83651031158522, ""width"": 3.8835413690993748, ""height"": 1.2163030664640757, ""rotation"": 352.8419137060606, ""original_width"": 4032, ""original_height"": 3024}, {""x"": 13.41033297951828, ""y"": 66.65814362540435, ""width"": 3.8935689300322847, ""height"": 1.1697410309409404, ""rotation"": 350.8648116405905, ""original_width"": 4032, ""original_height"": 3024}, {""x"": 35.39697505702847, ""y"": 40.40414071442484, ""width"": 2.7746810564506785, ""height"": 1.0032784839995466, ""rotation"": 0, ""original_width"": 4032, ""original_height"": 3024}, {""x"": 44.91016725057366, ""y"": 41.77704811358212, ""width"": 2.7746810564506785, ""height"": 1.0032784839995514, ""rotation"": 0, ""original_width"": 4032, ""original_height"": 3024}]",1,110,2022-04-20T17:38:05.876022Z,2022-04-20T17:38:05.876022Z,145.982
/data/upload/1/cb91bab5-ID252.jpg,198,"[{""x"": 19.917107946223727, ""y"": 37.00020358621207, ""width"": 7.623614574951845, ""height"": 1.5431884174210053, ""rotation"": 0, ""original_width"": 3024, ""original_height"": 4032}]",1,109,2022-04-20T17:35:01.313041Z,2022-04-20T17:35:01.313041Z,25.744
